geocode,valor,data
5006408,21,2011-12-31
5006606,128,2011-12-31
5006903,46,2011-12-31
5007109,492,2011-12-31
5007208,53,2011-12-31
5007307,35,2011-12-31
5007406,303,2011-12-31
5007505,9,2011-12-31
5007554,31,2011-12-31
5007695,1151,2011-12-31
5007703,5,2011-12-31
5007802,3,2011-12-31
5007901,240,2011-12-31
5007935,10,2011-12-31
5007950,22,2011-12-31
5007976,18,2011-12-31
5008008,18,2011-12-31
5008305,958,2011-12-31
5008404,6,2011-12-31
5100102,8,2011-12-31
5100201,67,2011-12-31
5100250,240,2011-12-31
5100300,7,2011-12-31
5100359,6,2011-12-31
5100409,3,2011-12-31
5100508,37,2011-12-31
5100607,2,2011-12-31
5100805,1,2011-12-31
5101001,24,2011-12-31
5101209,1,2011-12-31
5101258,47,2011-12-31
5101308,12,2011-12-31
5101407,359,2011-12-31
5101605,15,2011-12-31
5101704,43,2011-12-31
5101803,414,2011-12-31
5101852,1,2011-12-31
5101902,54,2011-12-31
5102504,193,2011-12-31
5102603,4,2011-12-31
5102637,120,2011-12-31
5102678,80,2011-12-31
5102686,13,2011-12-31
5102702,168,2011-12-31
5102793,27,2011-12-31
5102850,35,2011-12-31
5103007,47,2011-12-31
5103056,80,2011-12-31
5103205,211,2011-12-31
5103254,77,2011-12-31
5103304,57,2011-12-31
5103353,77,2011-12-31
5103361,8,2011-12-31
5103379,12,2011-12-31
5103403,1353,2011-12-31
5103452,3,2011-12-31
5103502,103,2011-12-31
5103601,17,2011-12-31
5103858,12,2011-12-31
5103908,70,2011-12-31
5103957,2,2011-12-31
5104104,246,2011-12-31
5104203,27,2011-12-31
5104500,10,2011-12-31
5104526,35,2011-12-31
5104542,47,2011-12-31
5104559,7,2011-12-31
5104609,1,2011-12-31
5104807,51,2011-12-31
5104906,9,2011-12-31
5105002,89,2011-12-31
5105101,329,2011-12-31
5105150,142,2011-12-31
5105176,59,2011-12-31
5105200,13,2011-12-31
5105234,1,2011-12-31
5105259,144,2011-12-31
5105507,19,2011-12-31
5105580,7,2011-12-31
5105606,77,2011-12-31
5105622,36,2011-12-31
5105903,6,2011-12-31
5106000,55,2011-12-31
5106109,50,2011-12-31
5106158,90,2011-12-31
5106182,7,2011-12-31
5106190,9,2011-12-31
5106208,136,2011-12-31
5106216,25,2011-12-31
5106224,79,2011-12-31
5106232,16,2011-12-31
5106240,58,2011-12-31
5106257,43,2011-12-31
5106265,32,2011-12-31
5106273,14,2011-12-31
5106281,2,2011-12-31
5106299,23,2011-12-31
5106307,54,2011-12-31
5106315,3,2011-12-31
5106372,48,2011-12-31
5106422,82,2011-12-31
5106455,29,2011-12-31
5106505,90,2011-12-31
5106653,25,2011-12-31
5106752,176,2011-12-31
5106778,1,2011-12-31
5106802,2,2011-12-31
5106828,10,2011-12-31
5106851,2,2011-12-31
5107008,44,2011-12-31
5107040,187,2011-12-31
5107065,1,2011-12-31
5107107,79,2011-12-31
5107156,22,2011-12-31
5107180,86,2011-12-31
5107198,1,2011-12-31
5107206,21,2011-12-31
5107248,14,2011-12-31
5107263,1,2011-12-31
5107297,7,2011-12-31
5107305,19,2011-12-31
5107354,12,2011-12-31
5107404,27,2011-12-31
5107578,2,2011-12-31
5107602,330,2011-12-31
5107701,31,2011-12-31
5107750,3,2011-12-31
5107768,8,2011-12-31
5107792,21,2011-12-31
5107800,20,2011-12-31
5107859,3,2011-12-31
5107875,48,2011-12-31
5107909,2143,2011-12-31
5107925,368,2011-12-31
5107941,47,2011-12-31
5107958,112,2011-12-31
5108006,34,2011-12-31
5108055,32,2011-12-31
5108105,6,2011-12-31
5108204,178,2011-12-31
5108303,6,2011-12-31
5108352,4,2011-12-31
5108402,272,2011-12-31
5108501,10,2011-12-31
5108600,15,2011-12-31
5108808,5,2011-12-31
5108857,2,2011-12-31
5108907,8,2011-12-31
5200050,79,2011-12-31
5200100,3,2011-12-31
5200134,118,2011-12-31
5200159,5,2011-12-31
5200175,2,2011-12-31
5200209,3,2011-12-31
5200258,116,2011-12-31
5200308,19,2011-12-31
5200555,75,2011-12-31
5200803,113,2011-12-31
5200829,1,2011-12-31
5200852,10,2011-12-31
5200902,2,2011-12-31
5201108,3438,2011-12-31
5201306,43,2011-12-31
5201405,5350,2011-12-31
5201454,9,2011-12-31
5201504,30,2011-12-31
5201603,11,2011-12-31
5201702,41,2011-12-31
5201801,23,2011-12-31
5202155,9,2011-12-31
5202353,5,2011-12-31
5202502,2,2011-12-31
5202601,5,2011-12-31
5202809,2,2011-12-31
5203104,12,2011-12-31
5203203,58,2011-12-31
5203302,110,2011-12-31
5203401,100,2011-12-31
5203500,77,2011-12-31
5203559,3,2011-12-31
5203575,65,2011-12-31
5203609,18,2011-12-31
5203807,2,2011-12-31
5203906,8,2011-12-31
5204003,14,2011-12-31
5204102,8,2011-12-31
5204201,1,2011-12-31
5204250,29,2011-12-31
5204300,25,2011-12-31
5204409,13,2011-12-31
5204508,301,2011-12-31
5204557,12,2011-12-31
5204607,12,2011-12-31
5204656,2,2011-12-31
5204706,5,2011-12-31
5204854,68,2011-12-31
5204904,86,2011-12-31
5205000,13,2011-12-31
5205059,3,2011-12-31
5205109,133,2011-12-31
5205208,10,2011-12-31
5205307,2,2011-12-31
5205406,295,2011-12-31
5205455,116,2011-12-31
5205471,15,2011-12-31
5205497,673,2011-12-31
5205513,72,2011-12-31
5205521,9,2011-12-31
5205703,9,2011-12-31
5205802,5,2011-12-31
5205901,19,2011-12-31
5206206,58,2011-12-31
5206305,3,2011-12-31
5206404,33,2011-12-31
5206602,5,2011-12-31
5206701,5,2011-12-31
5206800,4,2011-12-31
5207105,11,2011-12-31
5207253,20,2011-12-31
5207352,4,2011-12-31
5207402,37,2011-12-31
5207535,5,2011-12-31
5207808,46,2011-12-31
5207907,2,2011-12-31
5208004,286,2011-12-31
5208103,4,2011-12-31
5208152,4,2011-12-31
5208400,10,2011-12-31
5208608,747,2011-12-31
5208707,19324,2011-12-31
5208806,93,2011-12-31
5208905,378,2011-12-31
5209101,196,2011-12-31
5209150,1,2011-12-31
5209200,162,2011-12-31
5209291,6,2011-12-31
5209408,29,2011-12-31
5209457,3,2011-12-31
5209606,5,2011-12-31
5209705,100,2011-12-31
5209804,20,2011-12-31
5209903,82,2011-12-31
5209937,8,2011-12-31
5209952,63,2011-12-31
5210000,92,2011-12-31
5210109,34,2011-12-31
5210158,1,2011-12-31
5210208,109,2011-12-31
5210307,11,2011-12-31
5210406,140,2011-12-31
5210562,15,2011-12-31
5210604,14,2011-12-31
5210802,8,2011-12-31
5210901,85,2011-12-31
5211008,5,2011-12-31
5211206,41,2011-12-31
5211305,6,2011-12-31
5211404,18,2011-12-31
5211503,318,2011-12-31
5211602,4,2011-12-31
5211701,4,2011-12-31
5211800,135,2011-12-31
5211909,636,2011-12-31
5212006,2,2011-12-31
5212105,1,2011-12-31
5212204,33,2011-12-31
5212303,8,2011-12-31
5212501,3610,2011-12-31
5212808,48,2011-12-31
5212907,4,2011-12-31
5213004,40,2011-12-31
5213087,284,2011-12-31
5213103,294,2011-12-31
5213509,13,2011-12-31
5213707,16,2011-12-31
5213756,50,2011-12-31
5213772,35,2011-12-31
5213806,44,2011-12-31
5213855,3,2011-12-31
5213905,14,2011-12-31
5214002,12,2011-12-31
5214051,2,2011-12-31
5214101,3,2011-12-31
5214408,1,2011-12-31
5214507,110,2011-12-31
5214606,101,2011-12-31
5214705,15,2011-12-31
5214804,2,2011-12-31
5214861,41,2011-12-31
5214879,6,2011-12-31
5214903,4,2011-12-31
5215009,39,2011-12-31
5215207,2,2011-12-31
5215231,378,2011-12-31
5215256,2,2011-12-31
5215306,50,2011-12-31
5215405,6,2011-12-31
5215504,19,2011-12-31
5215603,3,2011-12-31
5215652,89,2011-12-31
5215702,307,2011-12-31
5215801,1,2011-12-31
5215900,9,2011-12-31
5216007,11,2011-12-31
5216304,17,2011-12-31
5216403,22,2011-12-31
5216452,5,2011-12-31
5216809,7,2011-12-31
5216908,8,2011-12-31
5217104,265,2011-12-31
5217203,19,2011-12-31
5217302,29,2011-12-31
5217401,155,2011-12-31
5217609,110,2011-12-31
5217708,18,2011-12-31
5218003,50,2011-12-31
5218052,5,2011-12-31
5218102,9,2011-12-31
5218300,389,2011-12-31
5218391,15,2011-12-31
5218508,41,2011-12-31
5218607,62,2011-12-31
5218706,12,2011-12-31
5218789,7,2011-12-31
5218805,573,2011-12-31
5218904,48,2011-12-31
5219001,51,2011-12-31
5219100,24,2011-12-31
5219258,4,2011-12-31
5219308,13,2011-12-31
5219357,4,2011-12-31
5219407,26,2011-12-31
5219456,1,2011-12-31
5219506,8,2011-12-31
5219605,47,2011-12-31
5219704,7,2011-12-31
5219712,15,2011-12-31
5219738,19,2011-12-31
5219753,57,2011-12-31
5219803,1,2011-12-31
5219902,2,2011-12-31
5220058,1,2011-12-31
5220108,140,2011-12-31
5220157,10,2011-12-31
5220207,47,2011-12-31
5220264,13,2011-12-31
5220405,44,2011-12-31
5220454,465,2011-12-31
5220504,5,2011-12-31
5220603,23,2011-12-31
5220686,98,2011-12-31
5220702,18,2011-12-31
5221007,27,2011-12-31
5221197,25,2011-12-31
5221304,10,2011-12-31
5221403,528,2011-12-31
5221452,9,2011-12-31
5221502,14,2011-12-31
5221551,3,2011-12-31
5221601,74,2011-12-31
5221700,29,2011-12-31
5221809,2,2011-12-31
5221858,276,2011-12-31
5221908,41,2011-12-31
5222005,55,2011-12-31
5222054,27,2011-12-31
5222203,33,2011-12-31
5222302,14,2011-12-31
5300108,6949,2011-12-31
1100015,66,2012-12-31
1100023,63,2012-12-31
1100031,64,2012-12-31
1100049,118,2012-12-31
1100056,172,2012-12-31
1100056,1,2012-12-31
1100064,236,2012-12-31
1100064,1,2012-12-31
1100072,54,2012-12-31
1100080,73,2012-12-31
1100098,63,2012-12-31
1100106,425,2012-12-31
1100114,147,2012-12-31
1100122,88,2012-12-31
1100130,51,2012-12-31
1100148,161,2012-12-31
1100148,1,2012-12-31
1100155,36,2012-12-31
1100189,126,2012-12-31
1100205,369,2012-12-31
1100205,3,2012-12-31
1100254,22,2012-12-31
1100262,2,2012-12-31
1100288,130,2012-12-31
1100288,9,2012-12-31
1100296,2,2012-12-31
1100304,1600,2012-12-31
1100320,158,2012-12-31
1100338,13,2012-12-31
1100346,93,2012-12-31
1100379,30,2012-12-31
1100403,93,2012-12-31
1100452,216,2012-12-31
1100502,7,2012-12-31
1100502,2,2012-12-31
1100601,1,2012-12-31
1100700,8,2012-12-31
1100700,1,2012-12-31
1100809,6,2012-12-31
1100908,2,2012-12-31
1100924,55,2012-12-31
1100940,19,2012-12-31
1101005,5,2012-12-31
1101104,34,2012-12-31
1101203,6,2012-12-31
1101302,14,2012-12-31
1101401,6,2012-12-31
1101435,14,2012-12-31
1101450,23,2012-12-31
1101476,4,2012-12-31
1101484,137,2012-12-31
1101492,77,2012-12-31
1101500,53,2012-12-31
1101559,13,2012-12-31
1101609,2,2012-12-31
1101708,24,2012-12-31
1101757,1,2012-12-31
1101807,2,2012-12-31
1200013,69,2012-12-31
1200054,73,2012-12-31
1200054,1,2012-12-31
1200104,1009,2012-12-31
1200104,15,2012-12-31
1200138,9,2012-12-31
1200179,29,2012-12-31
1200203,31,2012-12-31
1200203,1,2012-12-31
1200252,97,2012-12-31
1200302,20,2012-12-31
1200351,1,2012-12-31
1200385,297,2012-12-31
1200401,6518,2012-12-31
1200401,56,2012-12-31
1200427,1,2012-12-31
1200450,221,2012-12-31
1200450,10,2012-12-31
1200500,28,2012-12-31
1200609,3,2012-12-31
1200708,104,2012-12-31
1200807,14,2012-12-31
1300102,5,2012-12-31
1300201,1,2012-12-31
1300409,61,2012-12-31
1300607,6,2012-12-31
1300706,14,2012-12-31
1300805,78,2012-12-31
1301100,26,2012-12-31
1301209,52,2012-12-31
1301308,24,2012-12-31
1301704,367,2012-12-31
1301902,70,2012-12-31
1301902,1,2012-12-31
1301951,1,2012-12-31
1302108,6,2012-12-31
1302207,1,2012-12-31
1302306,1,2012-12-31
1302405,52,2012-12-31
1302504,313,2012-12-31
1302603,5349,2012-12-31
1302603,44,2012-12-31
1302702,205,2012-12-31
1302801,1,2012-12-31
1302900,6,2012-12-31
1303106,8,2012-12-31
1303205,1,2012-12-31
1303304,25,2012-12-31
1303403,65,2012-12-31
1303536,30,2012-12-31
1303569,1,2012-12-31
1303809,721,2012-12-31
1303908,2,2012-12-31
1304062,448,2012-12-31
1304203,805,2012-12-31
1400027,63,2012-12-31
1400050,94,2012-12-31
1400100,2842,2012-12-31
1400100,2,2012-12-31
1400159,79,2012-12-31
1400175,73,2012-12-31
1400209,292,2012-12-31
1400233,101,2012-12-31
1400282,123,2012-12-31
1400308,63,2012-12-31
1400407,10,2012-12-31
1400456,112,2012-12-31
1400472,220,2012-12-31
1400506,185,2012-12-31
1400605,215,2012-12-31
1400704,111,2012-12-31
1500107,443,2012-12-31
1500131,25,2012-12-31
1500206,28,2012-12-31
1500347,4,2012-12-31
1500404,1,2012-12-31
1500602,1485,2012-12-31
1500701,1,2012-12-31
1500800,1032,2012-12-31
1500859,56,2012-12-31
1500909,63,2012-12-31
1500958,31,2012-12-31
1501105,85,2012-12-31
1501204,36,2012-12-31
1501253,2,2012-12-31
1501303,280,2012-12-31
1501402,4324,2012-12-31
1501451,60,2012-12-31
1501501,298,2012-12-31
1501576,13,2012-12-31
1501709,220,2012-12-31
1501725,129,2012-12-31
1501758,34,2012-12-31
1501782,520,2012-12-31
1501808,44,2012-12-31
1501907,44,2012-12-31
1501956,43,2012-12-31
1502103,435,2012-12-31
1502152,229,2012-12-31
1502202,103,2012-12-31
1502301,131,2012-12-31
1502400,502,2012-12-31
1502608,12,2012-12-31
1502707,175,2012-12-31
1502707,1,2012-12-31
1502756,11,2012-12-31
1502764,3,2012-12-31
1502772,77,2012-12-31
1502905,32,2012-12-31
1502939,78,2012-12-31
1502954,52,2012-12-31
1503044,1,2012-12-31
1503077,6,2012-12-31
1503093,221,2012-12-31
1503101,22,2012-12-31
1503200,126,2012-12-31
1503309,92,2012-12-31
1503408,137,2012-12-31
1503457,59,2012-12-31
1503507,132,2012-12-31
1503507,1,2012-12-31
1503606,258,2012-12-31
1503705,192,2012-12-31
1503705,1,2012-12-31
1503804,122,2012-12-31
1503903,26,2012-12-31
1504000,1,2012-12-31
1504059,49,2012-12-31
1504109,57,2012-12-31
1504208,1447,2012-12-31
1504307,19,2012-12-31
1504406,71,2012-12-31
1504422,546,2012-12-31
1504455,186,2012-12-31
1504604,13,2012-12-31
1504703,51,2012-12-31
1504802,659,2012-12-31
1504901,16,2012-12-31
1504950,24,2012-12-31
1504976,27,2012-12-31
1505007,5,2012-12-31
1505031,70,2012-12-31
1505064,301,2012-12-31
1505106,6,2012-12-31
1505205,4,2012-12-31
1505304,672,2012-12-31
1505304,3,2012-12-31
1505403,22,2012-12-31
1505437,230,2012-12-31
1505486,363,2012-12-31
1505494,36,2012-12-31
1505502,274,2012-12-31
1505536,2311,2012-12-31
1505551,16,2012-12-31
1505601,8,2012-12-31
1505635,39,2012-12-31
1505650,116,2012-12-31
1505700,37,2012-12-31
1505809,41,2012-12-31
1506005,5,2012-12-31
1506104,30,2012-12-31
1506112,2,2012-12-31
1506138,110,2012-12-31
1506161,12,2012-12-31
1506187,131,2012-12-31
1506195,189,2012-12-31
1506203,422,2012-12-31
1506203,2,2012-12-31
1506302,239,2012-12-31
1506351,203,2012-12-31
1506500,337,2012-12-31
1506559,60,2012-12-31
1506583,26,2012-12-31
1506609,18,2012-12-31
1506708,65,2012-12-31
1506708,1,2012-12-31
1506807,1589,2012-12-31
1506807,1,2012-12-31
1506906,345,2012-12-31
1507003,36,2012-12-31
1507102,59,2012-12-31
1507151,298,2012-12-31
1507201,12,2012-12-31
1507300,237,2012-12-31
1507300,6,2012-12-31
1507409,24,2012-12-31
1507458,187,2012-12-31
1507466,47,2012-12-31
1507474,66,2012-12-31
1507508,69,2012-12-31
1507607,72,2012-12-31
1507706,12,2012-12-31
1507805,2,2012-12-31
1507904,293,2012-12-31
1507953,182,2012-12-31
1507961,8,2012-12-31
1507979,4,2012-12-31
1508001,59,2012-12-31
1508035,88,2012-12-31
1508084,272,2012-12-31
1508100,354,2012-12-31
1508100,2,2012-12-31
1508126,164,2012-12-31
1508159,248,2012-12-31
1508209,19,2012-12-31
1508308,20,2012-12-31
1508357,192,2012-12-31
1508407,66,2012-12-31
1600055,98,2012-12-31
1600154,12,2012-12-31
1600204,178,2012-12-31
1600238,24,2012-12-31
1600303,1580,2012-12-31
1600303,1,2012-12-31
1600402,46,2012-12-31
1600501,167,2012-12-31
1600535,57,2012-12-31
1600600,198,2012-12-31
1600709,5,2012-12-31
1700251,32,2012-12-31
1700301,26,2012-12-31
1700400,8,2012-12-31
1700707,18,2012-12-31
1701002,16,2012-12-31
1701051,22,2012-12-31
1701101,31,2012-12-31
1701309,37,2012-12-31
1701903,34,2012-12-31
1702000,294,2012-12-31
1702109,6157,2012-12-31
1702109,1,2012-12-31
1702158,19,2012-12-31
1702208,370,2012-12-31
1702208,1,2012-12-31
1702307,58,2012-12-31
1702307,3,2012-12-31
1702406,28,2012-12-31
1702554,157,2012-12-31
1702901,6,2012-12-31
1703008,13,2012-12-31
1703057,15,2012-12-31
1703073,6,2012-12-31
1703107,150,2012-12-31
1703206,10,2012-12-31
1703305,13,2012-12-31
1703602,46,2012-12-31
1703701,1,2012-12-31
1703800,86,2012-12-31
1703826,13,2012-12-31
1703842,5,2012-12-31
1703867,16,2012-12-31
1703883,9,2012-12-31
1703891,1,2012-12-31
1703909,3,2012-12-31
1704105,20,2012-12-31
1704600,6,2012-12-31
1705102,12,2012-12-31
1705508,1266,2012-12-31
1705508,1,2012-12-31
1705557,4,2012-12-31
1705607,4,2012-12-31
1706001,10,2012-12-31
1706100,29,2012-12-31
1706258,2,2012-12-31
1706506,2,2012-12-31
1707009,122,2012-12-31
1707108,260,2012-12-31
1707207,152,2012-12-31
1707306,54,2012-12-31
1707306,1,2012-12-31
1707405,12,2012-12-31
1707553,7,2012-12-31
1707652,74,2012-12-31
1707702,5,2012-12-31
1708205,174,2012-12-31
1708254,5,2012-12-31
1708304,17,2012-12-31
1709005,22,2012-12-31
1709302,358,2012-12-31
1709302,1,2012-12-31
1709500,984,2012-12-31
1710508,8,2012-12-31
1710706,7,2012-12-31
1710904,1,2012-12-31
1711100,12,2012-12-31
1711506,145,2012-12-31
1711803,1,2012-12-31
1711902,3,2012-12-31
1711951,2,2012-12-31
1712009,53,2012-12-31
1712157,11,2012-12-31
1712405,10,2012-12-31
1712454,11,2012-12-31
1712504,31,2012-12-31
1712801,15,2012-12-31
1713205,861,2012-12-31
1713205,4,2012-12-31
1713304,279,2012-12-31
1713304,2,2012-12-31
1713601,25,2012-12-31
1713700,31,2012-12-31
1713809,12,2012-12-31
1713957,10,2012-12-31
1714203,55,2012-12-31
1714880,37,2012-12-31
1715002,24,2012-12-31
1715101,59,2012-12-31
1715150,8,2012-12-31
1715705,9,2012-12-31
1715754,19,2012-12-31
1716109,1009,2012-12-31
1716208,3,2012-12-31
1716307,4,2012-12-31
1716505,150,2012-12-31
1716505,1,2012-12-31
1716604,45,2012-12-31
1716604,4,2012-12-31
1716653,6,2012-12-31
1716703,26,2012-12-31
1717008,5,2012-12-31
1717206,6,2012-12-31
1717503,38,2012-12-31
1717909,63,2012-12-31
1718006,9,2012-12-31
1718204,505,2012-12-31
1718204,1,2012-12-31
1718303,18,2012-12-31
1718402,22,2012-12-31
1718451,19,2012-12-31
1718550,21,2012-12-31
1718709,33,2012-12-31
1718758,3,2012-12-31
1718808,8,2012-12-31
1718840,3,2012-12-31
1718865,40,2012-12-31
1718881,68,2012-12-31
1718899,15,2012-12-31
1718907,13,2012-12-31
1719004,11,2012-12-31
1720002,12,2012-12-31
1720101,16,2012-12-31
1720150,2,2012-12-31
1720200,4,2012-12-31
1720259,26,2012-12-31
1720309,24,2012-12-31
1720499,1,2012-12-31
1720655,85,2012-12-31
1720804,43,2012-12-31
1720853,5,2012-12-31
1720903,39,2012-12-31
1720978,9,2012-12-31
1721000,9814,2012-12-31
1721000,24,2012-12-31
1721109,194,2012-12-31
1721109,1,2012-12-31
1721208,380,2012-12-31
1721257,16,2012-12-31
1721307,13,2012-12-31
1722081,1,2012-12-31
1722107,86,2012-12-31
2100055,49,2012-12-31
2100105,3,2012-12-31
2100154,14,2012-12-31
2100303,13,2012-12-31
2100436,1,2012-12-31
2100477,8,2012-12-31
2100501,82,2012-12-31
2100550,3,2012-12-31
2100600,24,2012-12-31
2100808,14,2012-12-31
2100832,29,2012-12-31
2100873,9,2012-12-31
2100907,71,2012-12-31
2100956,19,2012-12-31
2101202,91,2012-12-31
2101251,13,2012-12-31
2101301,1,2012-12-31
2101400,60,2012-12-31
2101509,36,2012-12-31
2101608,137,2012-12-31
2101707,5,2012-12-31
2101772,1,2012-12-31
2101905,27,2012-12-31
2101970,11,2012-12-31
2102002,146,2012-12-31
2102036,5,2012-12-31
2102101,66,2012-12-31
2102309,12,2012-12-31
2102325,3,2012-12-31
2102556,1,2012-12-31
2102606,10,2012-12-31
2102705,4,2012-12-31
2102754,14,2012-12-31
2102804,14,2012-12-31
2102903,68,2012-12-31
2103000,337,2012-12-31
2103000,1,2012-12-31
2103174,15,2012-12-31
2103208,60,2012-12-31
2103257,62,2012-12-31
2103307,10,2012-12-31
2103406,81,2012-12-31
2103505,9,2012-12-31
2103604,21,2012-12-31
2103703,7,2012-12-31
2103752,16,2012-12-31
2103802,98,2012-12-31
2103901,9,2012-12-31
2104008,4,2012-12-31
2104057,86,2012-12-31
2104073,48,2012-12-31
2104099,7,2012-12-31
2104107,1,2012-12-31
2104206,36,2012-12-31
2104305,2,2012-12-31
2104404,16,2012-12-31
2104503,65,2012-12-31
2104552,4,2012-12-31
2104602,29,2012-12-31
2104628,1,2012-12-31
2104651,4,2012-12-31
2104677,4,2012-12-31
2104701,5,2012-12-31
2104800,22,2012-12-31
2105005,29,2012-12-31
2105302,306,2012-12-31
2105302,1,2012-12-31
2105401,41,2012-12-31
2105476,10,2012-12-31
2105500,18,2012-12-31
2105609,20,2012-12-31
2105658,24,2012-12-31
2105807,2,2012-12-31
2105906,1,2012-12-31
2105922,1,2012-12-31
2105948,1,2012-12-31
2105989,14,2012-12-31
2106003,5,2012-12-31
2106201,65,2012-12-31
2106375,22,2012-12-31
2106607,30,2012-12-31
2106631,2,2012-12-31
2106672,3,2012-12-31
2106805,22,2012-12-31
2107001,20,2012-12-31
2107100,16,2012-12-31
2107209,6,2012-12-31
2107308,8,2012-12-31
2107407,13,2012-12-31
2107506,18,2012-12-31
2107704,45,2012-12-31
2107803,39,2012-12-31
2108058,1,2012-12-31
2108207,321,2012-12-31
2108306,15,2012-12-31
2108454,1,2012-12-31
2108504,14,2012-12-31
2108603,17,2012-12-31
2108702,28,2012-12-31
2108900,11,2012-12-31
2109007,46,2012-12-31
2109056,9,2012-12-31
2109106,115,2012-12-31
2109239,4,2012-12-31
2109403,10,2012-12-31
2109452,2,2012-12-31
2109502,54,2012-12-31
2109809,202,2012-12-31
2109908,81,2012-12-31
2110005,15,2012-12-31
2110039,62,2012-12-31
2110104,17,2012-12-31
2110203,9,2012-12-31
2110278,1,2012-12-31
2110302,17,2012-12-31
2110401,1,2012-12-31
2110609,34,2012-12-31
2110708,14,2012-12-31
2110807,16,2012-12-31
2110856,11,2012-12-31
2110906,6,2012-12-31
2111052,6,2012-12-31
2111078,20,2012-12-31
2111102,6,2012-12-31
2111201,66,2012-12-31
2111300,1476,2012-12-31
2111300,1,2012-12-31
2111409,2,2012-12-31
2111532,13,2012-12-31
2111573,5,2012-12-31
2111748,9,2012-12-31
2111805,13,2012-12-31
2111953,24,2012-12-31
2112001,6,2012-12-31
2112209,329,2012-12-31
2112233,54,2012-12-31
2112274,32,2012-12-31
2112308,31,2012-12-31
2112407,71,2012-12-31
2112407,1,2012-12-31
2112456,8,2012-12-31
2112506,71,2012-12-31
2112605,25,2012-12-31
2112704,285,2012-12-31
2112803,2,2012-12-31
2112852,9,2012-12-31
2113009,19,2012-12-31
2114007,29,2012-12-31
2200103,23,2012-12-31
2200202,75,2012-12-31
2200251,2,2012-12-31
2200277,2,2012-12-31
2200301,28,2012-12-31
2200400,64,2012-12-31
2200459,4,2012-12-31
2200509,16,2012-12-31
2200608,18,2012-12-31
2200707,4,2012-12-31
2200806,3,2012-12-31
2201002,8,2012-12-31
2201051,19,2012-12-31
2201150,4,2012-12-31
2201176,6,2012-12-31
2201200,40,2012-12-31
2201309,8,2012-12-31
2201408,4,2012-12-31
2201507,34,2012-12-31
2201572,18,2012-12-31
2201606,136,2012-12-31
2201705,5,2012-12-31
2201739,12,2012-12-31
2201770,6,2012-12-31
2201804,11,2012-12-31
2201903,103,2012-12-31
2201929,1,2012-12-31
2201945,5,2012-12-31
2201960,3,2012-12-31
2202000,113,2012-12-31
2202026,58,2012-12-31
2202059,1,2012-12-31
2202083,48,2012-12-31
2202109,2,2012-12-31
2202133,27,2012-12-31
2202208,130,2012-12-31
2202307,11,2012-12-31
2202406,38,2012-12-31
2202505,73,2012-12-31
2202539,1,2012-12-31
2202604,149,2012-12-31
2202703,30,2012-12-31
2202711,22,2012-12-31
2202729,3,2012-12-31
2202737,32,2012-12-31
2202778,1,2012-12-31
2202802,1,2012-12-31
2202851,1,2012-12-31
2202901,25,2012-12-31
2203008,18,2012-12-31
2203107,26,2012-12-31
2203230,2,2012-12-31
2203255,3,2012-12-31
2203271,4,2012-12-31
2203305,18,2012-12-31
2203354,29,2012-12-31
2203453,45,2012-12-31
2203503,11,2012-12-31
2203701,452,2012-12-31
2203750,14,2012-12-31
2203800,3,2012-12-31
2203859,27,2012-12-31
2203909,328,2012-12-31
2204006,3,2012-12-31
2204105,6,2012-12-31
2204303,131,2012-12-31
2204352,3,2012-12-31
2204402,3,2012-12-31
2204501,17,2012-12-31
2204550,6,2012-12-31
2204600,3,2012-12-31
2204659,3,2012-12-31
2204709,3,2012-12-31
2204808,1,2012-12-31
2205102,23,2012-12-31
2205201,11,2012-12-31
2205250,1,2012-12-31
2205276,6,2012-12-31
2205300,26,2012-12-31
2205409,18,2012-12-31
2205508,585,2012-12-31
2205532,13,2012-12-31
2205540,12,2012-12-31
2205557,14,2012-12-31
2205565,27,2012-12-31
2205573,26,2012-12-31
2205599,14,2012-12-31
2205607,52,2012-12-31
2205706,142,2012-12-31
2205805,1,2012-12-31
2205854,1,2012-12-31
2205904,10,2012-12-31
2206001,11,2012-12-31
2206100,2,2012-12-31
2206209,67,2012-12-31
2206308,2,2012-12-31
2206357,101,2012-12-31
2206407,9,2012-12-31
2206506,5,2012-12-31
2206670,12,2012-12-31
2206696,2,2012-12-31
2206704,4,2012-12-31
2206720,6,2012-12-31
2206753,1,2012-12-31
2206803,4,2012-12-31
2206902,8,2012-12-31
2206951,3,2012-12-31
2207009,179,2012-12-31
2207306,1,2012-12-31
2207355,8,2012-12-31
2207504,1,2012-12-31
2207553,35,2012-12-31
2207603,11,2012-12-31
2207702,1070,2012-12-31
2207751,6,2012-12-31
2207777,7,2012-12-31
2207793,9,2012-12-31
2207801,2,2012-12-31
2207900,282,2012-12-31
2208007,155,2012-12-31
2208106,23,2012-12-31
2208205,64,2012-12-31
2208304,101,2012-12-31
2208403,554,2012-12-31
2208502,1,2012-12-31
2208551,4,2012-12-31
2208601,2,2012-12-31
2208650,2,2012-12-31
2208700,9,2012-12-31
2208809,47,2012-12-31
2208908,55,2012-12-31
2209005,1,2012-12-31
2209153,28,2012-12-31
2209203,1,2012-12-31
2209377,2,2012-12-31
2209450,2,2012-12-31
2209559,6,2012-12-31
2209609,78,2012-12-31
2209708,1,2012-12-31
